date,platform,product_id,sold_count
2026-08-03,tiktok,1730368525197937302,437.0
2026-08-03,tiktok,1730116441696209885,40.0
2026-08-03,tiktok,1730382473072774100,125.0
2026-08-03,tiktok,1729774089556298358,2552.0
2026-08-03,tiktok,1729590727425428402,46.0
2026-08-03,tiktok,1730737034391357915,1800.0
2026-08-03,tiktok,1730743180341250142,597.0
2026-08-03,tiktok,1730429191208864399,10.0
2026-08-03,tiktok,1730807072291064713,1805.0
2026-08-03,tiktok,1731404057034131749,19.0
2026-08-03,tiktok,1731353966721206935,148.0
2026-08-03,tiktok,1731159371218061466,14.0
2026-08-03,tiktok,1731586618708560475,4.0
2026-08-03,tiktok,1730009540292938571,524.0
2026-08-03,tiktok,1731056900901275727,20.0
2026-08-03,tiktok,1729772677362846268,606.0
2026-08-03,tiktok,1729778474782657224,48.0
2026-08-03,tiktok,1729656591863024454,44.0
2026-08-03,tiktok,1731035390463412399,281.0
2026-08-03,tiktok,1731277901587319536,8.0
2026-08-03,tiktok,1730010816599853647,409.0
2026-08-03,tiktok,1730087021967411511,4987.0
2026-08-03,tiktok,1729740849165731955,13375.0
2026-08-03,tiktok,1729778502951995919,11565.0
2026-08-03,tiktok,1730210249814477111,65.0
2026-08-03,tiktok,1731034772620871998,336.0
2026-08-03,tiktok,1731068431117552581,425.0
2026-08-03,tiktok,1731127163306149967,38.0
2026-08-03,tiktok,1731031586777369408,314.0
2026-08-03,tiktok,1729782872276043855,2.0
2026-08-03,tiktok,1731038279132285771,579.0
2026-08-03,tiktok,1729608100965288410,194.0
2026-08-03,tiktok,1729661063127992757,7.0
2026-08-03,tiktok,1730410167330965583,20.0
2026-08-03,tiktok,1731056735885626231,22.0
2026-08-03,tiktok,1731091959814327272,3.0
2026-08-03,tiktok,1729593938378787659,36.0
2026-08-03,tiktok,1731099042569750716,7.0
2026-08-03,tiktok,1731060618098018930,1776.0
2026-08-03,tiktok,1731084860465252422,412.0
2026-08-03,tiktok,1731429912244488102,78.0
2026-08-03,tiktok,1729619755166173826,58815.0
2026-08-03,tiktok,1729452885835811458,16992.0
2026-08-03,tiktok,1729689564815395703,671.0
2026-08-03,tiktok,1729720891345897861,166.0
2026-08-03,tiktok,1729742695060506929,28.0
2026-08-03,tiktok,1729745099378952653,10.0
2026-08-03,tiktok,1729670659259533911,11.0
2026-08-03,tiktok,1729651406436862594,10836.0
2026-08-03,tiktok,1729713581761989554,40.0
2026-08-03,tiktok,1729612624872573939,7074.0
2026-08-03,tiktok,1729444791202121961,205.0
2026-08-03,tiktok,1729794054486263887,8.0
2026-08-03,tiktok,1730360548937599956,882.0
2026-08-03,tiktok,1730317712918481499,588.0
2026-08-03,tiktok,1729618756326427277,144.0
2026-08-03,tiktok,1729956303435958899,123.0
2026-08-03,tiktok,1730484411334363727,384.0
2026-08-03,tiktok,1729684073660255186,14.0
2026-08-03,tiktok,1730327798134311503,124.0
2026-08-03,tiktok,1730556385247529803,372.0
2026-08-03,tiktok,1730570322253548485,418.0
2026-08-03,tiktok,1729673295153892160,385.0
2026-08-03,tiktok,1730546460138244699,1459.0
2026-08-03,tiktok,1730556296818821963,401.0
2026-08-03,tiktok,1730372250633735124,36.0
2026-08-03,tiktok,1730570417919462341,99.0
2026-08-03,tiktok,1730691562960816966,47.0
2026-08-03,tiktok,1730390365178727243,68.0
2026-08-03,tiktok,1730554310224874063,204.0
2026-08-03,tiktok,1730340865356106693,7.0
2026-08-03,tiktok,1730697864903428798,1819.0
2026-08-03,tiktok,1730697671966362302,94.0
2026-08-03,tiktok,1730697578533259966,301.0
2026-08-03,tiktok,1730664766543596222,1100.0
2026-08-03,tiktok,1730664747092445886,136.0
2026-08-03,tiktok,1730561224988658644,200.0
2026-08-03,tiktok,1729757693225240646,41.0
2026-08-03,tiktok,1730739757208865371,185.0
2026-08-03,tiktok,1730782283966745419,152.0
2026-08-03,tiktok,1730410071708044096,12.0
2026-08-03,tiktok,1730736368273623878,13.0
2026-08-03,tiktok,1730859267344796126,20.0
2026-08-03,tiktok,1730781361733602167,15.0
2026-08-03,tiktok,1730546460138244699,1459.0
2026-08-03,tiktok,1730774714294831695,154.0
2026-08-03,tiktok,1729760246540044367,11.0
2026-08-03,tiktok,1729829474885339864,16.0
2026-08-03,tiktok,1730735684132243857,928.0
2026-08-03,tiktok,1730872075000908619,20.0
2026-08-03,tiktok,1730738108179384414,505.0
2026-08-03,tiktok,1730663996836383700,233.0
2026-08-03,tiktok,1730003422786455833,19.0
2026-08-03,tiktok,1729642343462045797,54.0
2026-08-03,tiktok,1731885769374730668,45.0
2026-08-03,tiktok,1730784654126451314,16.0
2026-08-03,tiktok,1730327129802181452,17.0
2026-08-03,tiktok,1730738108179384414,505.0
2026-08-03,tiktok,1729582853595499013,2954.0
2026-08-03,tiktok,1729611077265558469,3137.0
2026-08-03,tiktok,1729683638020573787,1349.0
2026-08-03,tiktok,1729420537683675916,1710.0
2026-08-03,tiktok,1729589985407109911,258.0
2026-08-03,tiktok,1729569053458270295,230.0
2026-08-03,tiktok,1729565655328131863,108.0
2026-08-03,tiktok,1730024006275402571,4104.0
2026-08-03,tiktok,1729852773281205199,23.0
2026-08-03,tiktok,1730122542091569743,1191.0
2026-08-03,tiktok,1729995064826628669,5.0
2026-08-03,tiktok,1730206598814665022,12.0
2026-08-03,tiktok,1729573171251022466,7078.0
2026-08-03,tiktok,1730471216479766756,595.0
2026-08-03,tiktok,1730068455320619611,1931.0
2026-08-03,tiktok,1730120175293795269,2138.0
2026-08-03,tiktok,1730251144374225285,338.0
2026-08-03,tiktok,1730046320553593423,379.0
2026-08-03,tiktok,1730146212753542117,211.0
2026-08-03,tiktok,1729685839285815565,37.0
2026-08-03,tiktok,1730252339941182072,609.0
2026-08-03,tiktok,1729992902668618430,497.0
2026-08-03,tiktok,1729794977564690511,19.0
2026-08-03,tiktok,1730276666898876642,3726.0
2026-08-03,tiktok,1729737737403927158,1274.0
2026-08-03,tiktok,1730364342192605833,2742.0
2026-08-03,tiktok,1730584146595973728,331.0
2026-08-03,tiktok,1730064641991412460,36200.0
2026-08-03,tiktok,1729725523131861577,1236.0
2026-08-03,tiktok,1730042239680088896,586.0
2026-08-03,tiktok,1730157206228011102,21.0
2026-08-03,tiktok,1731399954678516303,1159.0
2026-08-03,tiktok,1731509467949337179,27.0
2026-08-03,tiktok,1730659766937422432,798.0
2026-08-03,tiktok,1731671824579397725,753.0
2026-08-03,tiktok,1731398768749283954,11736.0
2026-08-03,tiktok,1730819749141973396,3.0
2026-08-03,tiktok,1729626386424236875,1697.0
2026-08-03,tiktok,1730111675929168715,3149.0
2026-08-03,tiktok,1731030864129133066,1984.0
2026-08-03,tiktok,1731403241208384375,22.0
2026-08-03,tiktok,1730193887728732733,64.0
2026-08-03,tiktok,1732013761590101835,1111.0
2026-08-03,tiktok,1732132192099862107,447.0
2026-08-03,tiktok,1731341551896266331,304.0
2026-08-03,tiktok,1732025371355284574,867.0
2026-08-03,tiktok,1729670660024928918,3195.0
2026-08-03,tiktok,1729601200830712599,832.0
2026-08-03,tiktok,1729640805513923217,633.0
2026-08-03,tiktok,1729944245891336822,1309.0
2026-08-03,tiktok,1729905740872845885,439.0
2026-08-03,tiktok,1729905740872845885,439.0
2026-08-03,tiktok,1729878365654780641,447.0
2026-08-03,tiktok,1729979319565256924,212.0
2026-08-03,tiktok,1730032383915821899,1496.0
2026-08-03,tiktok,1729612856312630091,89.0
2026-08-03,tiktok,1729671998279945170,113.0
2026-08-03,tiktok,1729905994108537474,1316.0
2026-08-03,tiktok,1729980870295062917,106.0
2026-08-03,tiktok,1730027367218186866,1013.0
2026-08-03,tiktok,1730033235542968872,7.0
2026-08-03,tiktok,1730033140936772549,776.0
2026-08-03,tiktok,1730116131408808076,52.0
2026-08-03,tiktok,1730022789901879887,676.0
2026-08-03,tiktok,1730026389048363840,1085.0
2026-08-03,tiktok,1730039015194003526,117.0
2026-08-03,tiktok,1729878318104873951,1052.0
2026-08-03,tiktok,1730224910419462311,35.0
2026-08-03,tiktok,1730242843746601649,1.0
2026-08-03,tiktok,1730031801705794168,44.0
2026-08-03,tiktok,1730146409691777342,31.0
2026-08-03,tiktok,1729906005006387669,390.0
2026-08-03,tiktok,1729944245891336822,1309.0
2026-08-03,tiktok,1730391470548749277,12.0
2026-08-03,tiktok,1730570309193992783,353.0
2026-08-03,tiktok,1730530153834711100,9.0
2026-08-03,tiktok,1730519669487536517,18.0
2026-08-03,tiktok,1730530153709930556,4.0
2026-08-03,tiktok,1729801219970599145,440.0
2026-08-03,tiktok,1729622951591643968,244.0
2026-08-03,tiktok,1729801348433414937,593.0
2026-08-03,tiktok,1729491341162613125,155.0
2026-08-03,tiktok,1729515247552531212,329.0
2026-08-03,tiktok,1729944245891336822,1309.0
2026-08-03,tiktok,1730589792355060692,19.0
2026-08-03,tiktok,1730126150865160332,2261.0
2026-08-03,tiktok,1731092697684544211,2875.0
2026-08-03,tiktok,1731392372492700060,229.0
2026-08-03,tiktok,1730569382990154739,241.0
2026-08-03,tiktok,1731092697684544211,2875.0
2026-08-03,tiktok,1729618408002390405,96.0
2026-08-03,tiktok,1729640805513923217,633.0
2026-08-03,tiktok,1730737525747714142,1014.0
2026-08-03,tiktok,1730291645538273374,36.0
2026-08-03,tiktok,1730688147521702559,119.0
2026-08-03,tiktok,1731159253915502746,9.0
2026-08-03,tiktok,1730607177666431281,51.0
2026-08-03,tiktok,1730039015194003526,117.0
2026-08-03,tiktok,1730792169308915653,62.0
2026-08-03,tiktok,1731025927773588421,169.0
2026-08-03,tiktok,1731573600085641126,7.0
2026-08-03,tiktok,1732465333229356966,18.0
2026-08-03,tiktok,1731850848332711846,75.0
2026-08-03,tiktok,1731722551317990208,731.0
2026-08-03,tiktok,1729624980836944704,341.0
2026-08-03,tiktok,1731722998053243471,539.0
2026-08-03,tiktok,1731736825883035727,20.0
2026-08-03,tiktok,1733970430484186775,94.0
2026-08-03,tiktok,1730747830293072280,43.0
2026-08-03,tiktok,1730974675494930959,274.0
2026-08-03,tiktok,1731456073872934008,421.0
2026-08-03,tiktok,1733897975244425097,859.0
2026-08-03,tiktok,1734519353074026377,411.0
2026-08-03,tiktok,1734796679488832606,187.0
2026-08-03,tiktok,1731971289419516485,58.0
2026-08-03,tiktok,1730493307798850117,25.0
2026-08-03,tiktok,1730433822370531788,25.0
2026-08-03,tiktok,1735252016340502151,33.0
2026-08-03,tiktok,1734085361250239896,39.0
2026-08-03,tiktok,1734084704148030872,32.0
2026-08-03,tiktok,1731722455974774168,12.0
2026-08-03,tiktok,1731831142666175896,23.0
2026-08-03,tiktok,1732963046378603640,136.0
2026-08-03,tiktok,1733099970187003453,4.0
2026-08-03,tiktok,1735321147337246630,121.0
2026-08-03,tiktok,1735321129654387993,7.0
2026-08-03,tiktok,1735171798638364491,111.0
2026-08-03,tiktok,1734455026282956608,32.0
2026-08-03,tiktok,1734455368076855237,587.0
2026-08-03,tiktok,1734454160834135134,1746.0
2026-08-03,tiktok,1736233064210007613,119.0
2026-08-03,tiktok,1736278645695547273,43.0
2026-08-03,tiktok,1736278620549842583,21.0
2026-08-03,tiktok,1733970471009683095,425.0
2026-08-03,tiktok,1731587804812641943,228.0
2026-08-03,tiktok,1733999517273851543,344.0
2026-08-03,tiktok,1732870206137796247,52.0
2026-08-03,tiktok,1732106788172434071,18.0
2026-08-03,tiktok,1731683655809403543,140.0
2026-08-03,tiktok,1732064413092972183,28.0
2026-08-03,tiktok,1732032592123889303,75.0
2026-08-03,tiktok,1731528407107275415,73.0
2026-08-03,tiktok,1730225062461212899,10154.0
2026-08-03,tiktok,1731937073949476774,36.0
2026-08-03,tiktok,1731683899674692427,428.0
2026-08-03,tiktok,1731793056940526411,83.0
2026-08-03,tiktok,1732204024324523028,36.0
2026-08-03,tiktok,1735251435715265630,4.0
2026-08-03,tiktok,1732978412728059506,195.0
2026-08-03,tiktok,1730343796387580546,1639.0
2026-08-03,tiktok,1730220849902291586,428.0
2026-08-03,tiktok,1731492465163667305,1400.0
2026-08-03,tiktok,1731251313406478153,4353.0
2026-08-03,tiktok,1731710498699053150,267.0
2026-08-03,tiktok,1731777325997001351,123.0
2026-08-03,tiktok,1732020818789631910,103.0
2026-08-03,tiktok,1733348554690824186,98.0
2026-08-03,tiktok,1733965402848658829,2.0
2026-08-03,tiktok,1732206001221174845,2116.0
2026-08-03,tiktok,1733884497088710205,947.0
2026-08-03,tiktok,1735875324398831165,48.0
2026-08-03,tiktok,1732207351161259655,168.0
2026-08-03,tiktok,1735759948595431047,23.0
2026-08-03,tiktok,1734937821980821127,149.0
2026-08-03,tiktok,1732206523570620297,169.0
2026-08-03,tiktok,1731313188214901641,517.0
2026-08-03,tiktok,1733970371990095511,70.0
2026-08-03,tiktok,1732784475653441477,12.0
2026-08-03,tiktok,1733137519889581659,10.0
2026-08-03,tiktok,1730807059436243849,1116.0
2026-08-03,tiktok,1731790411142695485,555.0
2026-08-03,tiktok,1731792832173214359,16.0
2026-08-03,tiktok,1734002934533817801,723.0
2026-08-03,tiktok,1733546576304899084,255.0
2026-08-03,tiktok,1730493485803669730,242.0
2026-08-03,tiktok,1729844878478969041,612.0
2026-08-03,tiktok,1731237898221750943,155.0
2026-08-03,tiktok,1733193160239252985,293.0
2026-08-03,tiktok,1732133828628744576,117.0
2026-08-03,tiktok,1732208429647825107,101.0
2026-08-03,tiktok,1729435202515864178,13.0
2026-08-03,tiktok,1729444896294340841,10076.0
2026-08-03,tiktok,1729481053471738089,31.0
2026-08-03,tiktok,1729545215740643970,5882.0
2026-08-03,tiktok,1729548260865182338,7999.0
2026-08-03,tiktok,1729555865912314161,40.0
2026-08-03,tiktok,1729569067400792151,5.0
2026-08-03,tiktok,1729588162331118210,235.0
2026-08-03,tiktok,1729590889302952882,5867.0
2026-08-03,tiktok,1729591862726396748,105.0
2026-08-03,tiktok,1729595884568283363,90.0
2026-08-03,tiktok,1729600115910740273,9.0
2026-08-03,tiktok,1729600173958531594,844.0
2026-08-03,tiktok,1729600584200259671,43.0
2026-08-03,tiktok,1729601887472224778,21.0
2026-08-03,tiktok,1729612885451901771,112.0
2026-08-03,tiktok,1729614699646388529,227.0
2026-08-03,tiktok,1729615157248625157,4262.0
2026-08-03,tiktok,1729618601594293092,26.0
2026-08-03,tiktok,1729619086361659909,46.0
2026-08-03,tiktok,1729620331463281157,47.0
2026-08-03,tiktok,1729623678104078973,0.0
2026-08-03,tiktok,1729626720032361216,399.0
2026-08-03,tiktok,1729634204323252439,483.0
2026-08-03,tiktok,1729635147256334853,79350.0
2026-08-03,tiktok,1729635623161531010,217.0
2026-08-03,tiktok,1729640476631992960,3490.0
2026-08-03,tiktok,1729643001048631953,736.0
2026-08-03,tiktok,1729643054902971025,1126.0
2026-08-03,tiktok,1729643340227643973,13.0
2026-08-03,tiktok,1729643471780022481,1078.0
2026-08-03,tiktok,1729643486437476561,405.0
2026-08-03,tiktok,1729646191722137809,395.0
2026-08-03,tiktok,1729646912979765267,657.0
2026-08-03,tiktok,1729648061886466251,5.0
2026-08-03,tiktok,1729650132422724377,23.0
2026-08-03,tiktok,1729650799624293145,1430.0
2026-08-03,tiktok,1729651468410194713,1717.0
2026-08-03,tiktok,1729655406478133475,58.0
2026-08-03,tiktok,1729655411996526819,30.0
2026-08-03,tiktok,1729657054246112098,4.0
2026-08-03,tiktok,1729658937701206601,27.0
2026-08-03,tiktok,1729665065662318981,430.0
2026-08-03,tiktok,1729666573638797879,0.0
2026-08-03,tiktok,1729666576409266743,0.0
2026-08-03,tiktok,1729671167294082002,224825.0
2026-08-03,tiktok,1729685816801069888,3.0
2026-08-03,tiktok,1729688261523835845,2012.0
2026-08-03,tiktok,1729689318243469814,116.0
2026-08-03,tiktok,1729691619025521483,33.0
2026-08-03,tiktok,1729698301667281519,3089.0
2026-08-03,tiktok,1729706329442585149,2.0
2026-08-03,tiktok,1729708997377231691,30.0
2026-08-03,tiktok,1729711705428167612,138.0
2026-08-03,tiktok,1729717061637867708,10.0
2026-08-03,tiktok,1729721031896304594,964.0
2026-08-03,tiktok,1729722856401701270,208.0
2026-08-03,tiktok,1729726732486085110,6296.0
2026-08-03,tiktok,1729727987026463350,57.0
2026-08-03,tiktok,1729729922240776760,15.0
2026-08-03,tiktok,1729730375083133478,297.0
2026-08-03,tiktok,1729731025461807407,25.0
2026-08-03,tiktok,1729731028323043896,108.0
2026-08-03,tiktok,1729733179048888837,68.0
2026-08-03,tiktok,1729733180910242309,182.0
2026-08-03,tiktok,1729733181731015173,321.0
2026-08-03,tiktok,1729735528636910436,669.0
2026-08-03,tiktok,1729742762799761731,23.0
2026-08-03,tiktok,1729752613153638968,460.0
2026-08-03,tiktok,1729755509382482037,114.0
2026-08-03,tiktok,1729760412836989007,7.0
2026-08-03,tiktok,1729760487272712271,17.0
2026-08-03,tiktok,1729760501466368079,107.0
2026-08-03,tiktok,1729772987501611580,35.0
2026-08-03,tiktok,1729773295788067333,329.0
2026-08-03,tiktok,1729777068349884685,6.0
2026-08-03,tiktok,1729779086377519373,0.0
2026-08-03,tiktok,1729782787544746163,40.0
2026-08-03,tiktok,1729784969091385988,23.0
2026-08-03,tiktok,1729791271440386633,26.0
2026-08-03,tiktok,1729810326414526543,2.0
2026-08-03,tiktok,1729830935496592153,114.0
2026-08-03,tiktok,1729884651207232061,544.0
2026-08-03,tiktok,1729884789867645501,58.0
2026-08-03,tiktok,1729903729480862476,103.0
2026-08-03,tiktok,1729903836778433328,4.0
2026-08-03,tiktok,1729905735880247938,205.0
2026-08-03,tiktok,1729950481837755212,16.0
2026-08-03,tiktok,1729961705015053131,173.0
2026-08-03,tiktok,1729969070944586615,333.0
2026-08-03,tiktok,1729976827539327544,2302.0
2026-08-03,tiktok,1729992954248465086,1402.0
2026-08-03,tiktok,1729992977998645950,1934.0
2026-08-03,tiktok,1730002106970114891,64.0
2026-08-03,tiktok,1730003841747815365,92.0
2026-08-03,tiktok,1730004402688527180,327.0
2026-08-03,tiktok,1730007634817878405,19.0
2026-08-03,tiktok,1730012266116909637,1.0
2026-08-03,tiktok,1730016572384381209,4818.0
2026-08-03,tiktok,1730040567530359671,120.0
2026-08-03,tiktok,1730044501540637275,558.0
2026-08-03,tiktok,1730048164615588408,380.0
2026-08-03,tiktok,1730051696852437381,632.0
2026-08-03,tiktok,1730073623239166525,4.0
2026-08-03,tiktok,1730076393112570174,266.0
2026-08-03,tiktok,1730092807772474140,1787.0
2026-08-03,tiktok,1730097051739588687,6.0
2026-08-03,tiktok,1730120218570689477,34.0
2026-08-03,tiktok,1730126326154234488,236.0
2026-08-03,tiktok,1730127485938076274,967.0
2026-08-03,tiktok,1730135666279811151,1.0
2026-08-03,tiktok,1730142465122797801,196.0
2026-08-03,tiktok,1730142485560986393,1132.0
2026-08-03,tiktok,1730142506732063180,25.0
2026-08-03,tiktok,1730156068618209497,105.0
2026-08-03,tiktok,1730194171401964498,23.0
2026-08-03,tiktok,1730194736814066267,11.0
2026-08-03,tiktok,1730204211692210827,1.0
2026-08-03,tiktok,1730213213355346763,1973.0
2026-08-03,tiktok,1730218301035481466,901.0
2026-08-03,tiktok,1730218304341445140,2957.0
2026-08-03,tiktok,1730226290120427936,5.0
2026-08-03,tiktok,1730241088367201142,6.0
2026-08-03,tiktok,1730241155496053622,4085.0
2026-08-03,tiktok,1730248854183119370,0.0
2026-08-03,tiktok,1730255233259702342,1028.0
2026-08-03,tiktok,1730257305121097937,580.0
2026-08-03,tiktok,1730261901528828367,499.0
2026-08-03,tiktok,1730276918770305250,1168.0
2026-08-03,tiktok,1730298212942645821,4.0
2026-08-03,tiktok,1730298592765577442,40.0
2026-08-03,tiktok,1730309737139833137,56.0
2026-08-03,tiktok,1730311739968686313,29.0
2026-08-03,tiktok,1730311836471954201,181.0
2026-08-03,tiktok,1730323660311005204,11.0
2026-08-03,tiktok,1730350042244614574,1020.0
2026-08-03,tiktok,1730372186075007819,5.0
2026-08-03,tiktok,1730411080569686639,3131.0
2026-08-03,tiktok,1730414315083631183,662.0
2026-08-03,tiktok,1730414545106733150,9.0
2026-08-03,tiktok,1730419932503706105,389.0
2026-08-03,tiktok,1730422350311229576,325.0
2026-08-03,tiktok,1730424430418561736,19.0
2026-08-03,tiktok,1730451750859016836,37.0
2026-08-03,tiktok,1730452362999859844,172.0
2026-08-03,tiktok,1730457418581052372,400.0
2026-08-03,tiktok,1730483279886519250,18357.0
2026-08-03,tiktok,1730513615850080905,3512.0
2026-08-03,tiktok,1730513928055326790,221.0
2026-08-03,tiktok,1730513994137372742,33.0
2026-08-03,tiktok,1730514109816539254,1947.0
2026-08-03,tiktok,1730517650591156452,15.0
2026-08-03,tiktok,1730524919468100140,3.0
2026-08-03,tiktok,1730527959604759392,202.0
2026-08-03,tiktok,1730535269347854564,76.0
2026-08-03,tiktok,1730539289483446596,153.0
2026-08-03,tiktok,1730557223487178822,55.0
2026-08-03,tiktok,1730569979194083961,301.0
2026-08-03,tiktok,1730579906510162257,679.0
2026-08-03,tiktok,1730583657025473147,575.0
2026-08-03,tiktok,1730589616297315284,24.0
2026-08-03,tiktok,1730589832077216724,21.0
2026-08-03,tiktok,1730591665420601991,25.0
2026-08-03,tiktok,1730616541967517922,59.0
2026-08-03,tiktok,1730626093343082583,67.0
2026-08-03,tiktok,1730628563991496724,9.0
2026-08-03,tiktok,1730633360568256793,17.0
2026-08-03,tiktok,1730646313911945747,8571.0
2026-08-03,tiktok,1730653801210546351,237.0
2026-08-03,tiktok,1730671499624811122,1593.0
2026-08-03,tiktok,1730691805108144354,418.0
2026-08-03,tiktok,1730692018484775807,1178.0
2026-08-03,tiktok,1730693497050336197,47.0
2026-08-03,tiktok,1730701610224617551,3.0
2026-08-03,tiktok,1730720079804468154,507.0
2026-08-03,tiktok,1730720157732211479,462.0
2026-08-03,tiktok,1730730216444561641,332.0
2026-08-03,tiktok,1730730216454130457,151.0
2026-08-03,tiktok,1730730695482968297,125.0
2026-08-03,tiktok,1730735486670964944,283.0
2026-08-03,tiktok,1730736662857549921,2826.0
2026-08-03,tiktok,1730737603107653726,4452.0
2026-08-03,tiktok,1730741603926117061,580.0
2026-08-03,tiktok,1730748420572088623,28.0
2026-08-03,tiktok,1730757828436920842,7035.0
2026-08-03,tiktok,1730775595211786530,79.0
2026-08-03,tiktok,1730776772141550217,291.0
2026-08-03,tiktok,1730781025294977235,47.0
2026-08-03,tiktok,1730800211980749705,122.0
2026-08-03,tiktok,1730802581391379103,78.0
2026-08-03,tiktok,1730806924430838665,279.0
2026-08-03,tiktok,1730807045589404553,4913.0
2026-08-03,tiktok,1730807045589535625,1105.0
2026-08-03,tiktok,1730807058833902473,783.0
2026-08-03,tiktok,1730812763449559998,166.0
2026-08-03,tiktok,1730833181881632906,14.0
2026-08-03,tiktok,1730837885568191135,172.0
2026-08-03,tiktok,1730838393639635017,3919.0
2026-08-03,tiktok,1730838599459637587,146.0
2026-08-03,tiktok,1730854757948296168,62.0
2026-08-03,tiktok,1730886219255090039,18.0
2026-08-03,tiktok,1730909238486993559,38.0
2026-08-03,tiktok,1730923397066033785,1164.0
2026-08-03,tiktok,1730927931525728498,285.0
2026-08-03,tiktok,1730928931577236103,1322.0
2026-08-03,tiktok,1730955870830299783,858.0
2026-08-03,tiktok,1730956013332761223,6398.0
2026-08-03,tiktok,1730956096607324807,3298.0
2026-08-03,tiktok,1730968834330953903,29.0
2026-08-03,tiktok,1730987867430030225,49.0
2026-08-03,tiktok,1731019786189965487,86.0
2026-08-03,tiktok,1731024590317717983,59.0
2026-08-03,tiktok,1731030941541566986,368.0
2026-08-03,tiktok,1731033982204872997,517.0
2026-08-03,tiktok,1731034419208227407,1024.0
2026-08-03,tiktok,1731034798406601548,49.0
2026-08-03,tiktok,1731042160474688222,13.0
2026-08-03,tiktok,1731042567641729666,915.0
2026-08-03,tiktok,1731043209481521246,727.0
2026-08-03,tiktok,1731046027585817208,282.0
2026-08-03,tiktok,1731047408405219407,15.0
2026-08-03,tiktok,1731047443895519311,226.0
2026-08-03,tiktok,1731047644787345487,57.0
2026-08-03,tiktok,1731049737556560850,48.0
2026-08-03,tiktok,1731053157318690895,44.0
2026-08-03,tiktok,1731056828024981851,22.0
2026-08-03,tiktok,1731057306262735761,4.0
2026-08-03,tiktok,1731067196772551281,1233.0
2026-08-03,tiktok,1731068531457624667,1554.0
2026-08-03,tiktok,1731071440905930843,16.0
2026-08-03,tiktok,1731092248415538019,10.0
2026-08-03,tiktok,1731093444464052546,18.0
2026-08-03,tiktok,1731104094930045007,4.0
2026-08-03,tiktok,1731110152396638457,114.0
2026-08-03,tiktok,1731117482007628349,14664.0
2026-08-03,tiktok,1731123314772249223,286.0
2026-08-03,tiktok,1731124606699735613,32316.0
2026-08-03,tiktok,1731125599833000640,1.0
2026-08-03,tiktok,1731134293535066629,1979.0
2026-08-03,tiktok,1731135524985145822,187.0
2026-08-03,tiktok,1731147617082837146,2.0
2026-08-03,tiktok,1731176049886988382,72.0
2026-08-03,tiktok,1731185077799651901,4559.0
2026-08-03,tiktok,1731186709133297982,155.0
2026-08-03,tiktok,1731197205915273824,742.0
2026-08-03,tiktok,1731198262526643141,62.0
2026-08-03,tiktok,1731222980668263181,1.0
2026-08-03,tiktok,1731223085191957166,0.0
2026-08-03,tiktok,1731226908817000602,1.0
2026-08-03,tiktok,1731236788051479109,6.0
2026-08-03,tiktok,1731259334608194012,51.0
2026-08-03,tiktok,1731264797318482011,29.0
2026-08-03,tiktok,1731267057119888547,128317.0
2026-08-03,tiktok,1731274193685743636,5.0
2026-08-03,tiktok,1731287177561015459,916.0
2026-08-03,tiktok,1731289321002403389,3065.0
2026-08-03,tiktok,1731313188214901641,518.0
2026-08-03,tiktok,1731315194809650057,504.0
2026-08-03,tiktok,1731322022558075515,3.0
2026-08-03,tiktok,1731322947501656218,30.0
2026-08-03,tiktok,1731332857774704079,2349.0
2026-08-03,tiktok,1731333867075570387,0.0
2026-08-03,tiktok,1731334019718285885,288.0
2026-08-03,tiktok,1731340204763612323,3740.0
2026-08-03,tiktok,1731353940879444631,23.0
2026-08-03,tiktok,1731354089002994327,14.0
2026-08-03,tiktok,1731354167897131913,247.0
2026-08-03,tiktok,1731357338035193284,163.0
2026-08-03,tiktok,1731358521403804371,0.0
2026-08-03,tiktok,1731361251944991443,0.0
2026-08-03,tiktok,1731374203008812635,1521.0
2026-08-03,tiktok,1731376078251592253,937.0
2026-08-03,tiktok,1731376345514936893,6632.0
2026-08-03,tiktok,1731376515805973053,7158.0
2026-08-03,tiktok,1731398693762271085,298.0
2026-08-03,tiktok,1731401127972604567,335.0
2026-08-03,tiktok,1731401143550708375,547.0
2026-08-03,tiktok,1731401421568641929,1315.0
2026-08-03,tiktok,1731401488297462665,1838.0
2026-08-03,tiktok,1731401558667529097,466.0
2026-08-03,tiktok,1731404018137729037,36.0
2026-08-03,tiktok,1731404020416940325,5.0
2026-08-03,tiktok,1731404033824819213,167.0
2026-08-03,tiktok,1731404033974634789,35.0
2026-08-03,tiktok,1731404050111367181,169.0
2026-08-03,tiktok,1731404105413658637,357.0
2026-08-03,tiktok,1731407050024323476,16.0
2026-08-03,tiktok,1731411336746338329,7.0
2026-08-03,tiktok,1731416818422614597,0.0
2026-08-03,tiktok,1731438635094280271,26.0
2026-08-03,tiktok,1731440744548632143,634.0
2026-08-03,tiktok,1731442415930868948,1263.0
2026-08-03,tiktok,1731448012090148411,776.0
2026-08-03,tiktok,1731454817966131503,1252.0
2026-08-03,tiktok,1731460591053079793,7.0
2026-08-03,tiktok,1731469391370422845,151.0
2026-08-03,tiktok,1731469488918137405,1116.0
2026-08-03,tiktok,1731469558062746173,1101.0
2026-08-03,tiktok,1731469697645447741,847.0
